9,"deologies despite getting off to each other on wrong foot. Devaraj declares Surya his ""Thalapathi"", a best friend.
Arjun, a new district collector, arrives, wants to end violence, all means of, by law. Arjun is the second son of Kalyani, now a doctor. After the abandonment of her first offspring, she wed a man (Jaishankar) who accepted her, despite knowing her past. Never did Kalyani let Arjun know her ordeal she faced as a teen, but constantly is grieved by thoughts of her long-lost first chil"
9,"ral course. Sarasu is attracted by the notion of giving up prostitution and leading a normal life as Devu's wife, though she wonders if they'll be able to pull it off. The couple go to great lengths to secure a job for Devu and lead a normal life, but there are too many skeletons in the closet. Devu is no longer feared for his might, and Sarasu's past clientele continue to haunt the joint. Sarasu gets a loan for Devu from his evil brother Soma, who continues to harass her on that pretext. In a p"
3,"as bachelors are not allowed to live there. Preethi (Neelima Rani), a girl from one of those apartments, is head over heels in love with Karthik.
One day, Karthik sees a girl on the road and he is quite impressed by her attitude and guts. Later, he finds out that the girl is Archana (Jyothika), a deaf and mute girl who lives in the same apartment. Karthik falls in love with her, and along with Viji, try to find out more about her from her best friend Sheela (Swarnamalya). Karthik learns sign la"
9,"A young boy named Rana, who hails from the kingdom of Kottaipattinam, leaves his family, despite his twin brother Sena pleading him not to do so. The boy soon meets with an accident while rowing in the river and is eventually discovered by some fishermen from the neighbouring kingdom of Kalingapuri, a rival of Kottaipattinam. Rana (Rajinikanth) grows up there and trains in weaponry, and grows up to be a fearless warrior. Due to his fighting skills and bravery, he soon wins the confidence of the "
4,"ther (the same police officer who killed Sakthi's father) in his childhood. Since Sakthi had inadvertently thwarted his earlier plans to kill Sivan, he also plans to get Sakthi killed at the hands of Sivan by killing Sivan's son Vignesh (Mahat Raghavendra) and putting the blame on Sakthi for Vignesh's death. Unfortunately for Aadhi, Sivan sees through his plan and reconciles with Sakthi, both of whom team up to kill Aadhi.
In the end, Sakthi reluctantly arrests a reformed Sivan for his misdeeds"
1,"ran promises her that he will steal the exam answers from Professor Bakshi's house so that Tanya would pass easily.
Together Karan, Natasha and Yash along with two other friends, Pat and Kush, sneak inside Professor Bakshi's house to retrieve the exam papers so Tanya's year won't be a waste. When they find a woman's dead body there, they try to run away but are chased by Professor Bakshi. Their car accidentally hits Professor Bakshi and he falls down the cliff. Fearing arrest, they run away. Ta"
5,"Samir Sahni is a farmer living with his mom, dad, wife, Rama, a young daughter, and his younger brother, Veer. Samir gets an offer to work in the U.K., and departs accordingly. He would like to settle there, and after doing so, would like his family to also join him. The years go by, and Samir keeps in touch with his family regularly. Then the Sahni family stop receiving any letters from him, and are anxious to know what has happened to him. Veer is asked to travel to U.K. to find out, and he do"
8,"ence of Thakur Bhanupratap to have the latter killed. When Kevada Thakur and his men proceed to kill Heera, Thakur Bhanupratap arrives for Heera's rescue. It is then when Thakur Bhanupratap testifies against Kevada Thakur in presence of the crowd how Kevada Thakur, with artifice, poisoned the kheer offered to him by Heera. An impassioned Thakur Bhanupratap gives up all the hatred for Heera, unifies with him and decides to pass his final verdict on this long-standing enmity with Kevada Thakur. Bo"
9," to Saritha's widowed younger sister (Sripriya) who reciprocates his feelings. Saritha, after reading her boyfriend's love letter to her sister, arranges for them to get married, thus giving up her chance of having a life with him. She eventually accepts a marriage proposal of her boss (Kamal Hassan), when she realizes that her brother has become responsible enough to take care of her family. She also helps her distressed friend, played by Phataphat Jayalaksmi to settle in life. She decides to r"
1,"rson, from childhood, who has a habit of destroying something if he is not able to achieve it. Randhir is always jealous of the success of Vinod, he is in a tussle from childhood to make a better train than Vinod. Meanwhile, Ashok and Vinod fall in love with two beautiful women: Seema (Hema Malini) and Sheetal (Parveen Babi). Randhir also loves Sheetal, but she marries Vinod and they have a child, Raju, which hurts Randhir a lot. Ashok and Seema are planning to get married after their engagement"
3,"resemblance to what Venkatam said at the beginning of the film (at his father's death, Venkatam complained that despite his father being a silk weaver his whole life, he do not have a single silk cloth to cover his body, apart from a small piece tied at his toes as per tradition). He becomes mentally unstable (shown by his attempts at covering his daughter's face and leg with the half-woven silk saree). The films ends with a freeze frame shot of the mentally unstable Venkatam laughing towards th"
3,"'s new motorcar, when his daughter was still young). He asks his sister to take her in, but his brother-in-law says it will hurt his dignity to have a thief's daughter stay in his house. Not knowing what to do, Venkatam poisons his own daughter and she dies shortly thereafter, ending her suffering.
As her dead body lay in front of the house, Venkatam opens up his house and finds the half-woven silk saree he had before. He takes the cloth and uses that silk to cover his dead daughter's body, in "
1,"Raju is his real name, but due to his unhealthy and unkempt manner of living, he is called ""Junglee"" by everyone in his village, all save for ex-convict Ustad Anwar, who has served time for murder and his father. When Raju's dad passes away, the local money-lender gives him an ultimatum to either repay the loan or he will take possession of his house and land. Raju decides to hitch a ride to Bombay, get a job, save some money, buy a couple of bullocks, till his land and repay the money-lender. N"
1,"poor brother-in-law Chandra (Deepak Tijori), who lives in the Verma household after his initially poor sister, a teacher Chanda (Archana Puran Singh) suddenly married him after Usha was thrown out of the house. Durga and Ravi also initially disagreed to this marriage due to status differences. Kiran is run over by Sewakram and Sewakram is killed by Shyamsundar (Anupam Kher), Ravi's paternal uncle and husband of his aunt Mrs. Shyamsundar (Aruna Irani) who left the Verma house after Kiran's marria"
3,"hat his father was hated by people due to polio scheme introduced by him for poor people which was ruined due to the machinations of Jagannath (Prakash Raj), a corrupt minister. Siddharth takes care of old people in an old age home solving all of their problems. One of them Vishwa Joshi (Anant Nag), happens to be the father of Jagannath and he helps Siddharth giving away the evil acts done by his son.
Jagannath tries to ruin his plans, tries to get the old age home and even gets his father atta"
9,efuses to marry her stating that she does not match his status and money. Arunachalam owes to bequeath his inheritance to her so that she will become equal to him which angers senior Sr.Vedhavalli. She discloses the truth that he has no right over anything he possess except the rudraksha which he is wearing in his neck as he is an orphan who was found in Arunachaleshwarar Temple in Thiruvannamalai and taken from his mother during her last breath who also named him Arunachalam. She also insults h
2," that their long commute is shortened. Although understanding and willing, the land owner (played by Kallapart Natarajan) who actually is Maya Thevar's maternal uncle, is afraid of Maya Thevar’s backlash especially since he has a daughter Panchavarnam (Revathi). Saktivelu assuages his fear by arranging marriage between a well-to-do person from his village to the land owner's daughter. Everybody involved happily agrees and the land owner opens up the land for everyone.
On the day of the wedding,"
8,"th Kiran (Preeti Jhangiani), a girl he sees one night alone at a train station who is a widow (already married to a famous pilot who is presumed to be dead).
All three know that if they're caught they'd be expelled, so they do not pursue their love interests but do remininsce about it in ther free time.
Next, comes Mr. Raj Aryan (Shah Rukh Khan) who is welcomed in Gurukul Boys Music College as a Music teacher. Friendly, amicable, and a strong believer in the power of LOVE (especially romantic "
3," news of his friend's divorce where the relationship soured due to too many compromises. Vicky is very disturbed when he begins to find out that Priya has compromised on her interests for his sake. He rejects the wedding proposal and returns to Australia.
Back in Australia, Vicky is matched up through a Cadbury survey with Maggie (Taapsee), a free-spirited modern girl who shares his no-compromise attitude. Both of them meet at a mall and interested in each other, begin to date and soon decide t"
1,"Shankar Verma lives a poor lifestyle with his mom, Shanti, in India after his father, Satyapal leaves the family for a courtesan by the name of Meenabai. Years later, Shankar has now grown up and finds himself the object of affection of two beautiful women, Sunita - who is wealthy and is the daughter of Bhanu Pratap Singh, and Madhu - who is poor and lives with her parents, Hariya and Tara. Both women think that Shankar is in love with them. Shankar is hired by a wealthy woman named Amita who wa"
2,", Zamindar and Mangalam leads them to Raju’s father’s house where the couples live happily. Gopal gets very much attached to Seetha and accepts her and treats her as his mother. Gopal continues on hunting and is assisted by A. Karunanidhi.
As time moves on, Zamindar calls in Kailasam to find out from Rao Bahadur when is he sending Meena down. Rao Bahadur angrily tells Kailasam and shows him the letter. Kailasam also believes in this and reveals the matter to Zamindar and Mangalam. Furious on he"
8,"The story is set in the backdrop of rural India. Thakur Bhanupratap Singh (Amitabh Bachchan) is the head of the ""Sooryavansh"" kinfolk, an aristocratic family in the village of Bharatpur where he is also the distinguished Sarpanch of the local Gram panchayat. The people of Bharatpur reckon Thakur Bhanupratap with great honour and respect for his blue blood and virtuous ideologies. Thakur Bhanupratap has three sons – the youngest among whom is Heera (Amitabh Bachchan, in a dual role). Thakur Bhanu"
6," by the dacoits. Jai attacks the gang, and the three are able to flee Gabbar's hideout with dacoits in pursuit. Fighting from behind a rock, Jai and Veeru nearly run out of ammunition. Veeru, unaware that Jai was wounded in the gunfight, is forced to leave for more ammunition. Meanwhile, Jai, who is continuing the gunfight singlehandedly, decides to sacrifice himself by using his last bullet to ignite dynamite sticks on a bridge from close range.
Veeru returns, and Jai dies in his arms. Enraged"
3,"nd wants to rectify it with the landlord. Devaraj and Sambasiva Rao are full of remorse, and Devaraj returns the land documents to Anand in accordance with Satyamurthy's last wish. Anand gives the papers to Sambasiva Rao, who apologises for his behaviour. Veerasamy dies in an accident, and Koda Rambabu is spared.
Anand and Sambasiva Rao are on their way home with their families when Pallavi's father meets them with news that the market value of Anand's stock is now worth five billion rupees. An"
3,"Prakash Rao (Prakash Raj) is the owner of 'Good Luck Co-operative Bank', which collected deposits worth hundreds of crores. In the peak time, he announces that Bank is bankrupt due to the financial mismanagement of the General Manager Raghava Rao (Suman). Prakash Rao kills that Raghava Rao and establishes it to the public as suicide. Then public believes that the Raghava Rao is the cause for entire mismanagement.
Chanti alias Sridhar (Jagapati Babu) - brother of Raghava Rao - who is in Germany "
3,"istancing himself from Kalpana, to whom he has promised to marry. An infuriated Kalpana walks out and starts doing social work.
Anandan's heavy star power enables him to win the next general election with 145/234 seats, as he had used his films to spread his political propaganda. As he becomes the new chief minister, a key MLA madhivanan jumps from Tamizhselvan's party to Anandan's party, in the belief that Anandan's reign will see less dirty politics, and is made the finance minister. This spa"
2,"s captured by the British.
Some time later, Pillai is released. He brings news that Jackson has been transferred back to England on Davison's recommendation. At Kattabomman's court, a British messenger sent by Colonel Ooshington, Tirunelveli's new collector, reports that Pillai and his men have looted their granaries and killed their men at Srivaikuntam. Pillai justifies his act, saying that he instructed his men to do it because of the famine conditions prevalent in their kingdom. Ashamed of P"
8,", they buy A. K. Hangal by bribing him with money for his daughters wedding. This leads to a big failure for Amitabh, whose mother Lalita Pawar has to give the insurance money to her son to bail him out. It still doesn't work and Amitabh is taken to court by Moushumi's father, a lawyer. Lalita Pawar encourages her son to repair the galvanometers himself and when he falls short of money, sells her gold jewellery. The prosecutor withdraws the case as the galvanometers are now repaired. His friend "
7,"written Ayisha’s name.
When the royal astrologer (P. G. Vengkadasalam) suggests that Desingu and Ranibai be separated for 3 years as an antidote for the inauspicious placement of their stars, Desingu pours scorn upon such beliefs. However, considering the welfare of Senji and heeding to his mother’s plea, Desingu is forced to consent to such separation. He carries on stolidly with his responsibilities as the ruler of Senji during the day.
The Nawab of Arcot and Dawood Khan send in (T. S. Balai"
8,"scape his past.
Suman is kidnapped in order to force Shankar to aid a kingpin by using an international car rally championship as cover to smuggle diamonds. With Raju's help, of course, good prevails over evil and symbolically, Shanker is wounded protecting Suman and as they role free of the shooting and explosions and come to rest, it is seen that Suman's forehead has been marked crimson by the blood of her soul mate. Raju has learnt a heart-crushing lesson in the dangers or excess and frivoli"
7,"ba and Kasim's thugs (during which Salima is accidentally killed), but Alibaba subdues them and escapes with his allies.
Kasim enters the cave and greedily starts collecting many treasures. He soon forgets the code word, and is left trapped. The dacoits arrive and kill him for entering their secret cave. Alibaba later visits the cave and is shocked to see his brother dead; he takes away the corpse. After Kasim's death is announced publicly, Alibaba is declared the new king of Baghdad and everyo"
1,"The story is about a Zamindar (Ashok Kumar). His eldest son Kishan (Sanjeev Kumar) gets lost in childhood due to the wickedness of his stepmother and her brother, who attempt to kill him. After that, he becomes a smuggler as Suraj, who later changes to a good man and in an accidental way comes to his estate, but couldn't reveal his identity as his past haunts him. While on the other hand, the Zamindar's second son Vijay (Jeetendra) and daughter Meena (Bindiya Goswami) lead a carefree life and ar"
7,"dy hands of Nalasivam), of its mother (Lakshmi Prabha) and the one that he considers as its young sister Chenbagame (E. V. Saroja). But the husband of the latter, the inspector of police, in charge of this case, tough Madhavan (M.N.Nambhiyar), friend, nevertheless, Muthu, convinced as for him, his guilt, does not stop pursuing him. Whereas the hired men thrown by Nalasivam cross the region in search of the fugitive to kill him. In front of such threats, will Muthu manage to put, in time, the han"
9,"Rosy (Meena), a limb and left arm paralysed girl with weak cardiac health, lives at an orphanage (Karunai Illam) along with other orphans that were dumped by their parents forsaking due to disabilities or having no parents and or for other reasons. The fact that she had been disowned by her parents for untold reasons since her birth and her disability to be like other normal children attributes to her rudeness being uncaring and ignorant towards anyone. She even ill-treats all her caretakers on "
1,"g up the rapist. For her protection, Sandeep made Lata promise not to reveal the rape to anyone. Daga took advantage of the situation and killed the rapist, hoping to frame Sandeep as the killer. Ranjith arrested Sandeep and Prakash took up the case in his defence. Sandeep did not reveal what actually happened for Lata's protection, so Prakash stated that Sandeep had committed the crime in order to protect his wife. The wife, a fake brought into the case for Sandeep's defence, was a girl named R"
1,"m and injures him. He is taken to the hospital and in the hospital also, Shekhar's people come to hash off Raibahadur, but are prevented from doing so due to a certain reason. Raibahadur escapes from the hospital and everyone thinks he to dead, having committed suicide. Meanwhile, Rajan with the help of Hulk (Johnny Walker) Raibahadur's secretary manages to track down some members of Shekar's gang, including the lady impersonating his wife. It turns out that she was forced to do so due to mistak"
1,"nagement headed by Dhanraj has been for years without giving any hike in fees to teachers making them work. When Rajeshwar comes to know of this, he starts confronting each lie of the partners. Bharati has a neighbor, Tilak, who is unemployed, and lives with his mother, Sharda, who works as a maidservant in Dhanraj's house. Later he gets the job of a manager in Dharamraj industries and starts obstructing nearly all the criminal activities carried out by the three partners. Rajeshwar gets impress"
2," says that knowledge is more abundant. Lakshmi also retorts She will prove that wealth is more important. Narada finally goes to Mount Kailash, seeking Parvati (Padmini), the goddess of strength, and annoys Her too by saying that wealth and knowledge are more important. Parvati too stresses that strength is more important.
Each of the three Goddesses, having been turned against one another by Narada, decide to choose someone on earth and bless them with their respective powers so that each of t"
3," who he is, Muthappa leaves for Chennai and changes his name and survives, with the sympathetic support of Venky (M. S. Bhaskar) and Mamoi (Chitti Babu), who together with Sivakasi, help him forget his past and start a welding business. Sivakasi soon makes a living as a successful welder and becomes the owner of the largest welding shop in the city, respected by the local people and a local hero. As a result, he slowly lets his horrific past drift away from him.
Sivakasi is criticized by Hema f"
8,"pratap considers Heera good-for-nothing and avoids any kind of verbal or physical communication with him because of Heera being illiterate. Although illiterate and neglected by his father, Heera is very benevolent and obedient, and has intense respect and reverence for his father. His significance in the household is no greater than the servants working in the palatial bungalow of the family.
One day, some guests arrive at the house, among whom is a woman Radha (Soundarya), whose brother is eng"
4,"bring out the hassles faced by Mathews, broadcast on her channel, but the channel authorities block her from doing so. Sunitha, now takes up the case of Mathews. She approaches the court on his behalf and gets an amicus curiae (""friend of the court"") appointed to look into the illegal property dealings in the state. Advocate Prabalan (Sreenivasan), an efficient lawyer, is appointed as the amicus curiae. The rest of the story is how Mathews, with the help of Prabalan, exposes the corruption of se"
3,"Narrator Viraj Anand is the younger son of Satyamurthy, a billionaire businessman who dies in an accident. Although Anand has ₹3 billion worth of property and stock which is worthless, he owes an equal amount. Paida Sambasiva Rao, one of Satyamurthy's creditors, suggests that Anand file for bankruptcy to protect his wealth but Anand wants to preserve his father’s image. Anand's older brother becomes mentally unstable and, at Sambasiva Rao's advice, the father of Anand's fiancée Pallavi cancels t"
3,"uties to Mayil Vaaganam, tries to protect the henchman. Meanwhile, Mayil Vaaganam kidnaps Kavya's younger sister for ransom. Rescuing her, with unexpected help from the Home Minister, Ramanathan (Vijayakumar). Durai Singam successfully traces the origins of the kidnapping racket to Mayil Vaaganam. Durai Singam also gets promoted to Assistant Commissioner of the specially-formed Anti-Kidnapping Task Force. Mahalingam, who was hostile to Durai Singam following an altercation with Soundarapandi bac"
3,"s marrying Seher (Prachi Desai). Nagori then tries to kidnap Seher but Rudra saves her life in time. Rudra's activities invites the wrath of the Police commissioner who tries to control Rudra but in vain.
Rudra then receives his transfer orders and has seven days left in the town. He challenges Nagori that seven days is enough to finish him. The next day, Nagori's men take out a procession with the aim to kill Rudra. But Rudra and his team are prepared and he along with his men kill many of Nag"
1,"naging director of his firm and instantly falls in love with a poor girl, Usha (Madhuri Dixit) after seeing a dance performance of hers. Due to this, he also gives her a typist job in his firm. She initially disagrees to this relationship due to their status differences, but Ravi still disregards this. Durgadevi also disagrees with the marriage due to the same reason reminding him of how his rich father married his mother, who was also a typist. But later she falsely agrees so she can win the he"
5,"After her widower dad, Kedarnath, passes away, Shobha goes to live with her father's friend Charandas and his wife Shanta, who had their son go missing as a child. Years later, Shobha is now matured and Charandas scouts for a suitable groom. A wealthy man, Sunder, would like to marry Shobha, but the family detests him. Then one night Shobha is abducted. The Police are informed but their search is in vain. A few days later, they get wind that Shobha may be in Sunder's custody, and a search proves"
9,"silver, and makes them believe that, the Raja is a spy of the British. The dam is fully constructed in 1939 at Solaiyur to solve the water problems of that village. The British lie to the villagers that the Raja was a British spy who would hand over the dam and all the villagers' lands to the British once the dam was completed. However, the freedom fighter, Kavi barathi (Radha ravi) and another set of few people believe that, the raja is really innocent. The irate villagers throw the Raja out of"
8,"is face. Meanwhile, Mr. Rajput anxiously tries to extort information from Vishwas and Arjun regarding the jewels and their location. Unable to answer, as they did not collect the items, they try to defer the answer by changing subjects. Ultimately, it is revealed that Elias is the one with complete knowledge of the box's belongings. Meanwhile, tensions rise between Rajput and Neha; the latter resists the abusive nature of Rajput and his obnoxious harassing of Vishwas and Arjun. Arjun confesses h"
1,"The film begins with a baby boy being born into the household of a rich Muslim King. The Prince is named Hatim al-Tai and is a very generous and humble Prince when he reaches adulthood. As the Prince begins distributing gold to poor citizens in his city, a Princess named Mariam comes to his doorstep to ask him for help. She tells him that she is in love with a Prince named Munir and they want to get married, but her father will not let her marry anyone as long as she lives. Hatim is shocked at h"
2,"Chokkalingam is a cunning and wicked person who is encouraged by his accounts Kalyanam(M. R. Radha) and Santhanam(Nagesh). Chokkalingam, who has an eye on emily invites her home and tries to molest her and Muthu who happens to be there rescues her, after beating Chokkalingam. Chokkalingam decides to take revenge on Pazhani's family. Pazhani and his brothers find a treasure and since it's Chokkalingam's land, they hand it over to him. The police enquire Chokkalingam and he shows a smaller pot of "
2,"s this. At this juncture Thangam and Perundevi further humiliates Veeramuthu to its worst which drives him to sell his mansion to compensate with much dowry. Thangam tries all her best to drive Radha away but to no avail and becomes violent. Radha hides in one of the rooms but Thangam tries to force open the door when the door collapse onto Thangam. At the same time Veeramuthu parades the dowry items from his home throughout the streets, much to the residents awry and reaches Kannan's place. Upo"
2,"f the village faction that supports Periya Thevar. Although one of the villagers spots one of the goons near the dam, he does not think much of it.
The dam is damaged by explosives used by the goons which results in flooding of half the village. This results in numerous deaths including infants which deeply saddens Saktivelu. He spots the goon who placed the explosives again in the village and gives chase. After capturing, he hands the goon over to the police but the goon does not speak of Maya"
3,"ompletely different story. While his parents keep thinking that he is studying for his exam, he is busy daydreaming about Swapna and looking for her. At last he brings his father to the college, not to write the exam but to see Swapna. His father is clueless what is happening and still believes Balu.
Balu meets Swapna and her parents. Swapna's parents arrange another marriage for her. When Balu's father comes to know what is actually happening he thinks his child should be dealt with love rathe"
1,"Neena's (Kamini Kaushal) marriage with a wealthy man gets canceled as her poor parents are unable to provide enough dowry. Ramnath Kapoor (Bharat Bhushan) steps in, gets married to Neena and she re-locates to live a poor lifestyle with him. Neena is overly ambitious and superficial and starts to live a parallel life where she only values money. Even after the birth of a son, Ravi, she continues to enjoy her life and neglects both her husband and son. Then one day, she steals a necklace and lets "
8," a peace demonstration. Taking advantage of the situation, corrupt politician Latif sets the vulnerable young man on a path of violence and destruction that threatens to ignite the city. Aaliya is the light in Farhaan's life. Beautiful and innocent, the young woman also gets caught in extraordinary circumstances that transform her life and she dares to stand up for the truth. Dev is the saga of Dev and Tej's friendship, a bond stronger than blood ties in which Farhaan emerges as the wedge drivin"
1,"fficer as having stolen some valuable articles from his friend's house. So Deepa was locked up, in spite of her protests, and in due course sentenced to a remand home for six months. And that was how she became a thief. When she came out, she was a changed person, hardened and clever and over the course of the next four years she went from bad to worse, and became a real thief.
Justice Sinha was the judge in a juvenile court, with a soft corner for all the downtrodden underprivileged youths he "
1,"Ramesh (Jeetendra) starts managing the office of an industrialist who strongly suspects his relatives to be looting him. Ramesh finds the culprit and keeps a tight leash on everything happening in the office, thereby earning the wrath of the industrialist's relatives. Ramesh and Nisha (Jaya Prada) the industrialist's daughter initially find themselves at loggerheads, but eventually, fall in love with each other. The industrialist is happy about this development until he sees Ramesh cheating on h"
9,"ishikodagan for becoming a traitor and surrendering the whole kingdom of Kottaipattinam to Raja Mahendran for his own personal interests and commitments, which was the same charge that Rishikodagan had placed on Kochadaiiyaan years ago. Following this, a war starts between Rana and the united armies of Kottaipattinam and Kalingapuri. Rana successfully manages to subdue the armies of both kingdoms and along with a majority of Kottaipattinam's army, he kills Raja Mahendran and allows Veera Mahendr"
7,"fter drinking a few sips of the poisoned beverage, but is soon saved by Veerangan and Ratnapuri's commander-in-chief. However, Marthandan is still unconscious and incapacitated. The commander-in-chief, and one of the ministers, persuade Veerangan to take Marthandan's place to ensure that the coronation takes place as scheduled. A reluctant Veerangan agrees to do so in the interests of the state, and arrives just in time for the coronation. It takes place smoothly and Veerangan, as Marthandan, be"
5," in the local school opened by the Verma family, the inauguration of a hall in the memory of Ravi is planned by the school with Kamini Devi to do the inauguration. Monty and Tina perform at the function, where they dramatise Ravi's story.
Kamini is horrified to see Ravi's mother and sister, and flees. When Monty confronts her, Kamini confesses to Ravi's murder, which the police record. Thereupon, Judah captures Ravi's relatives and agrees to release Tina in exchange for Kamini. Just as the exch"
8,"sain). Mohan works as a clerk in the collector's office. A new collector arrives at the office, and it turns out to be Asha. They tend to work together and someone spreads a rumour across stating that there is an affair between Asha and Mohan. This rumour reaches Seema and she is completely disturbed. Seema discovers the secret of Mohan's affair with Asha. Meanwhile, the sons of both Asha and Seema drowned in water and have been admitted to Hospital. Somehow Seema manages the disturbance of the "
1,"relationship with Pooja. This time, Pooja stops her and embraces her little sister.
Suchitra finds out that Kajal never reached America and has Yogi arrested for kidnapping. Ajay comes to the rescue and confesses that he has Kajal. The police cannot charge Ajay for taking care of his daughter, so they release Yogi. Indu goes to Kajal and tries to force her to go home, but Kajal refuses. Indu is hurt and walks away. On her way out, Ajay invites Indu to their daughter's wedding. Pooja then goes t"
8,". Amar, who is deeply heart broken, soon resigns from the Police Force, meanwhile Shankar Narayan resigns and asks Amar to be the new Chairman of his political party, which Amar accepts. Then Amar started the campaign of upcoming elections, by following on the advice and tricks of Shankar Narayan. As people love and support Amar, as a result, his party gains the majority in elections, Shankar's trick works and he is ready to use him as the Chief Minister so that they can carry on with their nefa"
5,"l the traitor and retrieve the diamonds. The henchmen corner and kill the traitor, but the latter has succeeded in hiding the diamonds somewhere. Meanwhile, a Victoria driver of the eponymous Victoria, who was found near the dead body, is arrested based on circumstantial evidence. Somewhere else, two old golden-hearted crooks, Raja and Rana are to be released. Rana had an infant son who was kidnapped from a park. To date, Rana doesn't know who kidnapped him or whether his son is even alive.
The"
9,"Devu (Rajnikanth), a local thug whose weapon of choice is a bicycle chain he sports casually around the neck. He charges ₹ 30 to slice a finger, ₹ 300 to chop a hand,₹ 3000 for the leg, and ten times as much to dispose off the whole body. On one of his nightly rounds, he is pursued by a cop and seeks refuge at a whorehouse run by a hooker Sarasu (Saritha). Despite her vehement protests, he stays put and leaves only at daybreak, but her persistent cough stays with him. At a theatre, Devu watches "
3,"refuses to help her. Later, when Nandini and Remo are on a date, Remo transforms into Anniyan and attempts to punish her for her corrupt act. As he is about to kill her, Nandini calls out for Ambi. Anniyan then reverts to Ambi, who collapses and loses consciousness. Nandini takes Ambi to NIMHANS where he is diagnosed with multiple personality disorder. Through recovered-memory therapy, the chief psychiatrist of the hospital uncovers Ambi's past. It is revealed that, when Ambi was fourteen years "
9,"ainst it. Devaraj tries to get an alliance between Subbalakshmi and Surya but fails as her father, an Orthodox priest, was uninterested in giving her married to Surya, who he considered an orphan. Her marriage subsequently gets arranged with Arjun.
Arjun targets Devaraj and Surya as they bestow violence, despite fighting organised crime. His attempts to chain them are in vain. Meanwhile, Padma, Ramana's wife, widowed by Surya, makes him feel guilty for the sufferings he brought her. Devaraj, un"
5,"Raju (Rajendra Kumar) lives with his widowed mother, Janki (Nirupa Roy), in a small town and works as garage mechanic. One day he meets with wealthy Rachna Malhotra (Babita), and after a few misunderstandings, both fall in love with each other. When Rachna's guardian, Diwan Mahendranath (Pran), finds out he forbids Rachna to ever see Raju again, as well as goes to Raju's house and humiliates his mother, for he wants Rachna to marry his son, Ramesh (Prem Chopra). An enraged Raju wants to avenge t"
5,"adlamp attached to it. Suddenly, Rana realizes that the diamonds are hidden in the Victoria's lamp. He buys time for himself and his old buddy, and they go to retrieve the diamonds. The duo turn up at Durgadas's den, where they manage to create a confusion by luring the gang members to the diamonds. Durgadas is embarrassed to see that not one member of his gang is loyal to him.
During the melee, another twist occurs when an old henchman of Durgadas reveals that Kumar isn't Durgadas's son, but R"
8,"umber of zeroes in 100; sometimes he would place three or four zeroes in 100 while tampering with the low marks on his mark sheet, again to be castigated by his father. Heera actually did not go to school for knowledge, his sole purpose of attending school was meeting his classmate Gauri – the girl adopted by Thakur Bhanupratap after the demise of her parents. Once a teacher severely punished Gauri for her omission of producing homework, and Heera, in a fit of rage, struck the teacher and bolted"
3,"Jai Dev, a powerful national politician who wants to become the new prime minister of India in the upcoming elections. Ghokle then reveals Jai Dev's illegal activities to Bhardwaj, after which he is killed by Jai Dev. After the meeting, Surya comes to know that Jai Dev is planning to kill Bhardwaj and Chitra. He reaches Chitra's house and saves her but fails to save Bhardwaj. Chitra is devastated and Surya reveals to her that he was an American-born Indian who lost his philanthropist NRI father "
6," result of which, he forgets the spell to reopen the door and gets stuck inside. When the dacoits find him they kill him. Ali Baba then informs the Khazi about Abu Hassan's hideout. What Ali Baba does not know is that the Khazi and Abu Hassan is the same person, and that the Khazi has given instructions to his men to ensure that Ali Baba is killed, so that no one can get their hands on his treasure. Abu Hassan hides the 40 thieves in large urns to kill Ali Baba. Ali Baba comes to know of this an"
6,"Sunil is a navy officer, and has had numerous affairs with a number of attractive young women. One day he meets with beautiful Anuradha, and falls in love with her. Anuradha too loves him, and she is introduced to his mom. Anuradha has another admirer in Ranjeet, who informs Sunil and his mom, that Anuradha is deceiving them, and is the mother of a baby boy. Sunil and his mother are shocked, and will have nothing to do with Anuradha. Then the child, in question, is kidnapped, and held for ransom"
3,"aiyaru, she rejects him as she cannot bear his strict adherence to rules. Distraught, Ambi attempts suicide, almost drowning himself before having second thoughts. Subsequently, he develops another personality named Remo, a fashion model. Nandini is smitten by Remo and falls in love with him. Their marriage is eventually fixed.
While purchasing a plot of land for her dowry, Nandini decides to undervalue the property to evade stamp duty. Ambi, who accompanies her as she registered the property, "
7,"Kannan (MGR) is a manager in charge of a collective farm who falls in love with Radha (Jayalalitha), daughter of the leader of the farm, Selvanayagam (S. A. Ashokan). When Ravi (R. Muthuraman), cousin of Radha comes to the farm after finishing education in London, he becomes a good friend of Kannan. Ravi is Kannan 's brother adopted by Radha's aunt and uncle, Namasivayam (Tiruchi Selandhar Rajan) and has hopes on Radha. Rathnam (M. N. Nambiar) a drunkard officer of the farm steals and sells the "
8,"Although well qualified, Ram Chand (Amitabh Bachchan) is unable to obtain suitable employment, and works as a peon in an organization. One day, he meets with Ravi Chand, who is on the verge of committing suicide, he counsels him against this, as well as permitting him to live with him. Ravi gets employed in the same office as Ram, albeit as a Manager, and falls in love and marries a co-worker named Lata (Farida Jalal). Ram's parents would like him to get married too, and he goes to see them and "
